Entry Time,Lane_1,Lane_2,Lane_3,Lane_4
1,8,5,5,6
2,8,9,5,10
3,10,7,5,8
4,9,7,11,10
5,7,13,8,10
6,14,16,14,12
7,13,15,18,14
8,17,14,14,12
9,21,19,20,24
10,21,20,19,19
11,19,26,22,24
12,21,18,15,23
13,26,25,21,27
14,28,27,28,31
15,33,34,28,30
16,33,35,29,29
17,28,28,31,32
18,36,30,35,21
19,38,29,26,35
20,29,29,41,37
21,38,47,33,38
22,50,51,45,41
23,41,32,48,44
24,34,47,42,41
25,42,48,39,40
26,39,45,50,43
27,47,54,41,45
28,51,56,40,47
29,55,40,61,59
30,53,54,47,56
31,63,56,56,54
32,68,55,48,65
33,68,47,66,48
34,53,63,69,58
35,58,54,70,67
36,68,57,60,59
37,69,54,67,70
38,66,79,62,62
39,74,66,56,78
40,69,67,63,73
41,70,63,65,86
42,67,76,63,79
43,70,81,73,79
44,66,91,75,78
45,73,68,73,77
46,75,59,81,78
47,90,78,87,77
48,77,92,79,83
49,94,85,92,89
50,91,91,72,96
51,86,95,88,81
52,104,90,93,95
53,83,91,90,95
54,92,94,106,98
55,92,101,92,105
56,100,112,68,105
57,103,99,104,93
58,96,96,106,98
59,92,95,109,107
60,112,96,112,102
